,coco_url,crop_area,crop_type,obj_id,true_bbox,true_class,pred,pred_bbox,pred_class,relative_size_pred,relative_size_true
138,http://images.cocodataset.org/val2017/000000492077.jpg,"[267, 110, 224, 224]",bot_L,241573.0,"[0, 129, 34, 95]",2.0,79.31352257728577,"[6, 130, 29, 90]",bicycle,0.8356813524590164,1.0341956967213115
139,http://images.cocodataset.org/val2017/000000492077.jpg,"[77, 110, 224, 224]",bot_R,241573.0,"[190, 129, 34, 95]",2.0,,,,,1.0341956967213115
140,http://images.cocodataset.org/val2017/000000177934.jpg,"[96, 118, 224, 224]",centr,245747.0,"[86, 67, 52, 90]",4.0,,,,,1.4984631147540983
141,http://images.cocodataset.org/val2017/000000177934.jpg,"[182, 185, 224, 224]",top_L,245747.0,"[0, 0, 52, 90]",4.0,,,,,1.4984631147540983
142,http://images.cocodataset.org/val2017/000000177934.jpg,"[10, 185, 224, 224]",top_R,245747.0,"[172, 0, 52, 90]",4.0,,,,,1.4984631147540983
143,http://images.cocodataset.org/val2017/000000177934.jpg,"[182, 51, 224, 224]",bot_L,245747.0,"[0, 134, 52, 90]",4.0,,,,,1.4984631147540983
144,http://images.cocodataset.org/val2017/000000177934.jpg,"[10, 51, 224, 224]",bot_R,245747.0,"[172, 134, 52, 90]",4.0,,,,,1.4984631147540983
145,http://images.cocodataset.org/val2017/000000441247.jpg,"[250, 115, 224, 224]",centr,255510.0,"[86, 70, 52, 84]",1.0,99.95238184928894,"[84, 64, 52, 91]",person,1.5151127049180328,1.3985655737704918
146,http://images.cocodataset.org/val2017/000000441247.jpg,"[336, 185, 224, 224]",top_L,255510.0,"[0, 0, 52, 84]",1.0,99.1638481616974,"[0, -1, 54, 93]",person,1.6079661885245904,1.3985655737704918
147,http://images.cocodataset.org/val2017/000000441247.jpg,"[164, 185, 224, 224]",top_R,255510.0,"[172, 0, 52, 84]",1.0,96.78075909614564,"[169, 0, 52, 91]",person,1.5151127049180328,1.3985655737704918
148,http://images.cocodataset.org/val2017/000000441247.jpg,"[336, 45, 224, 224]",bot_L,255510.0,"[0, 140, 52, 84]",1.0,99.91657733917236,"[-1, 134, 53, 90]",person,1.527279713114754,1.3985655737704918
149,http://images.cocodataset.org/val2017/000000441247.jpg,"[164, 45, 224, 224]",bot_R,255510.0,"[172, 140, 52, 84]",1.0,99.68617558479308,"[168, 134, 54, 88]",person,1.521516393442623,1.3985655737704918
150,http://images.cocodataset.org/val2017/000000577932.jpg,"[226, 118, 224, 224]",centr,256709.0,"[102, 98, 20, 29]",1.0,77.71615982055664,"[100, 98, 24, 39]",person,0.29969262295081966,0.18570696721311475
151,http://images.cocodataset.org/val2017/000000577932.jpg,"[328, 216, 224, 224]",top_L,256709.0,"[0, 0, 20, 29]",1.0,93.92434358596802,"[0, 0, 23, 40]",person,0.29456967213114754,0.18570696721311475
152,http://images.cocodataset.org/val2017/000000577932.jpg,"[124, 216, 224, 224]",top_R,256709.0,"[204, 0, 20, 29]",1.0,96.5680181980133,"[202, 2, 21, 37]",person,0.24878329918032785,0.18570696721311475
153,http://images.cocodataset.org/val2017/000000577932.jpg,"[328, 21, 224, 224]",bot_L,256709.0,"[0, 195, 20, 29]",1.0,94.20353770256042,"[0, 195, 21, 27]",person,0.18154456967213115,0.18570696721311475
154,http://images.cocodataset.org/val2017/000000577932.jpg,"[124, 21, 224, 224]",bot_R,256709.0,"[204, 195, 20, 29]",1.0,94.6361780166626,"[202, 195, 22, 27]",person,0.19018954918032788,0.18570696721311475
155,http://images.cocodataset.org/val2017/000000577932.jpg,"[244, 126, 224, 224]",centr,257356.0,"[102, 94, 21, 37]",1.0,86.25288009643555,"[102, 94, 21, 31]",person,0.20844006147540983,0.24878329918032785
156,http://images.cocodataset.org/val2017/000000577932.jpg,"[346, 220, 224, 224]",top_L,257356.0,"[0, 0, 21, 37]",1.0,,,,,0.24878329918032785
157,http://images.cocodataset.org/val2017/000000577932.jpg,"[143, 220, 224, 224]",top_R,257356.0,"[203, 0, 21, 37]",1.0,69.57507133483887,"[203, 0, 19, 38]",person,0.23117315573770492,0.24878329918032785
158,http://images.cocodataset.org/val2017/000000577932.jpg,"[346, 33, 224, 224]",bot_L,257356.0,"[0, 187, 21, 37]",1.0,74.79708790779114,"[0, 187, 21, 32]",person,0.21516393442622953,0.24878329918032785
159,http://images.cocodataset.org/val2017/000000577932.jpg,"[143, 33, 224, 224]",bot_R,257356.0,"[203, 187, 21, 37]",1.0,90.3162121772766,"[203, 186, 19, 33]",person,0.20075563524590165,0.24878329918032785
160,http://images.cocodataset.org/val2017/000000338304.jpg,"[114, 196, 224, 224]",centr,265698.0,"[87, 60, 49, 105]",1.0,99.88597631454468,"[85, 60, 49, 110]",person,1.7257940573770492,1.6473488729508199
161,http://images.cocodataset.org/val2017/000000338304.jpg,"[201, 256, 224, 224]",top_L,265698.0,"[0, 0, 49, 105]",1.0,99.24756288528442,"[0, 3, 46, 109]",person,1.6054047131147542,1.6473488729508199
162,http://images.cocodataset.org/val2017/000000338304.jpg,"[26, 256, 224, 224]",top_R,265698.0,"[175, 0, 49, 105]",1.0,99.73912835121156,"[175, 0, 40, 110]",person,1.408811475409836,1.6473488729508199
163,http://images.cocodataset.org/val2017/000000338304.jpg,"[201, 137, 224, 224]",bot_L,265698.0,"[0, 119, 49, 105]",1.0,99.37800168991087,"[1, 118, 49, 102]",person,1.6002817622950818,1.6473488729508199
164,http://images.cocodataset.org/val2017/000000338304.jpg,"[26, 137, 224, 224]",bot_R,265698.0,"[175, 119, 49, 105]",1.0,99.71588850021362,"[173, 115, 47, 108]",person,1.6252561475409835,1.6473488729508199
165,http://images.cocodataset.org/val2017/000000570834.jpg,"[185, 149, 224, 224]",centr,266863.0,"[97, 77, 30, 70]",2.0,,,,,0.6723872950819672
166,http://images.cocodataset.org/val2017/000000570834.jpg,"[282, 226, 224, 224]",top_L,266863.0,"[0, 0, 30, 70]",2.0,,,,,0.6723872950819672
167,http://images.cocodataset.org/val2017/000000570834.jpg,"[88, 226, 224, 224]",top_R,266863.0,"[194, 0, 30, 70]",2.0,65.94454050064087,"[197, 8, 25, 59]",bicycle,0.47227202868852464,0.6723872950819672
168,http://images.cocodataset.org/val2017/000000570834.jpg,"[282, 72, 224, 224]",bot_L,266863.0,"[0, 154, 30, 70]",2.0,,,,,0.6723872950819672
169,http://images.cocodataset.org/val2017/000000570834.jpg,"[88, 72, 224, 224]",bot_R,266863.0,"[194, 154, 30, 70]",2.0,82.0949912071228,"[197, 165, 25, 56]",bicycle,0.44825819672131145,0.6723872950819672
170,http://images.cocodataset.org/val2017/000000488592.jpg,"[169, 309, 224, 224]",centr,283221.0,"[83, 102, 58, 20]",28.0,78.40632796287537,"[85, 101, 56, 19]",umbrella,0.34067622950819676,0.3714139344262295
171,http://images.cocodataset.org/val2017/000000488592.jpg,"[252, 411, 224, 224]",top_L,283221.0,"[0, 0, 58, 20]",28.0,95.61891555786131,"[1, 1, 55, 20]",umbrella,0.352202868852459,0.3714139344262295
172,http://images.cocodataset.org/val2017/000000488592.jpg,"[86, 411, 224, 224]",top_R,283221.0,"[166, 0, 58, 20]",28.0,94.55493688583374,"[167, 1, 54, 18]",umbrella,0.31121926229508196,0.3714139344262295
173,http://images.cocodataset.org/val2017/000000488592.jpg,"[252, 207, 224, 224]",bot_L,283221.0,"[0, 204, 58, 20]",28.0,88.58646154403687,"[3, 203, 55, 18]",umbrella,0.31698258196721313,0.3714139344262295
174,http://images.cocodataset.org/val2017/000000488592.jpg,"[86, 207, 224, 224]",bot_R,283221.0,"[166, 204, 58, 20]",28.0,79.87197637557983,"[167, 202, 57, 19]",umbrella,0.3467597336065574,0.3714139344262295
175,http://images.cocodataset.org/val2017/000000182611.jpg,"[148, 158, 224, 224]",centr,288596.0,"[107, 98, 11, 29]",44.0,,,,,0.10213883196721313
176,http://images.cocodataset.org/val2017/000000182611.jpg,"[255, 256, 224, 224]",top_L,288596.0,"[0, 0, 11, 29]",44.0,,,,,0.10213883196721313
177,http://images.cocodataset.org/val2017/000000182611.jpg,"[42, 256, 224, 224]",top_R,288596.0,"[213, 0, 11, 29]",44.0,,,,,0.10213883196721313
178,http://images.cocodataset.org/val2017/000000182611.jpg,"[255, 61, 224, 224]",bot_L,288596.0,"[0, 195, 11, 29]",44.0,,,,,0.10213883196721313
179,http://images.cocodataset.org/val2017/000000182611.jpg,"[42, 61, 224, 224]",bot_R,288596.0,"[213, 195, 11, 29]",44.0,,,,,0.10213883196721313
180,http://images.cocodataset.org/val2017/000000229358.jpg,"[193, 94, 224, 224]",centr,298177.0,"[106, 77, 12, 71]",32.0,,,,,0.27279713114754095
181,http://images.cocodataset.org/val2017/000000229358.jpg,"[299, 171, 224, 224]",top_L,298177.0,"[0, 0, 12, 71]",32.0,,,,,0.27279713114754095
182,http://images.cocodataset.org/val2017/000000229358.jpg,"[87, 171, 224, 224]",top_R,298177.0,"[212, 0, 12, 71]",32.0,,,,,0.27279713114754095
183,http://images.cocodataset.org/val2017/000000229358.jpg,"[299, 18, 224, 224]",bot_L,298177.0,"[0, 153, 12, 71]",32.0,,,,,0.27279713114754095
184,http://images.cocodataset.org/val2017/000000229358.jpg,"[87, 18, 224, 224]",bot_R,298177.0,"[212, 153, 12, 71]",32.0,,,,,0.27279713114754095
185,http://images.cocodataset.org/val2017/000000228214.jpg,"[112, 242, 224, 224]",centr,322876.0,"[83, 89, 57, 46]",77.0,99.51793551445007,"[82, 87, 56, 48]",cell phone,0.8606557377049181,0.8395235655737705
186,http://images.cocodataset.org/val2017/000000228214.jpg,"[195, 331, 224, 224]",top_L,322876.0,"[0, 0, 57, 46]",77.0,93.0946409702301,"[5, 0, 47, 43]",cell phone,0.6470927254098361,0.8395235655737705
187,http://images.cocodataset.org/val2017/000000228214.jpg,"[28, 331, 224, 224]",top_R,322876.0,"[167, 0, 57, 46]",77.0,99.04823899269104,"[167, 0, 53, 47]",cell phone,0.7975794057377049,0.8395235655737705
188,http://images.cocodataset.org/val2017/000000228214.jpg,"[195, 153, 224, 224]",bot_L,322876.0,"[0, 178, 57, 46]",77.0,71.06983661651611,"[3, 174, 50, 45]",cell phone,0.7204149590163934,0.8395235655737705
189,http://images.cocodataset.org/val2017/000000228214.jpg,"[28, 153, 224, 224]",bot_R,322876.0,"[167, 178, 57, 46]",77.0,79.21035885810852,"[167, 172, 55, 48]",cell phone,0.8452868852459017,0.8395235655737705
190,http://images.cocodataset.org/val2017/000000164602.jpg,"[264, 110, 224, 224]",centr,343534.0,"[88, 107, 49, 9]",90.0,,,,,0.14120133196721313
191,http://images.cocodataset.org/val2017/000000164602.jpg,"[352, 217, 224, 224]",top_L,343534.0,"[0, 0, 49, 9]",90.0,,,,,0.14120133196721313
192,http://images.cocodataset.org/val2017/000000164602.jpg,"[177, 217, 224, 224]",top_R,343534.0,"[175, 0, 49, 9]",90.0,,,,,0.14120133196721313
193,http://images.cocodataset.org/val2017/000000164602.jpg,"[352, 2, 224, 224]",bot_L,343534.0,"[0, 215, 49, 9]",90.0,,,,,0.14120133196721313
194,http://images.cocodataset.org/val2017/000000164602.jpg,"[177, 2, 224, 224]",bot_R,343534.0,"[175, 215, 49, 9]",90.0,,,,,0.14120133196721313
195,http://images.cocodataset.org/val2017/000000480944.jpg,"[172, 250, 224, 224]",centr,352357.0,"[83, 96, 59, 31]",3.0,66.08234643936157,"[85, 93, 59, 43]",car,0.8123078893442622,0.5856173155737705
196,http://images.cocodataset.org/val2017/000000480944.jpg,"[255, 346, 224, 224]",top_L,352357.0,"[0, 0, 59, 31]",3.0,79.98751401901245,"[1, 0, 71, 38]",car,0.8638575819672132,0.5856173155737705
197,http://images.cocodataset.org/val2017/000000480944.jpg,"[90, 346, 224, 224]",top_R,352357.0,"[165, 0, 59, 31]",3.0,71.70122861862183,"[162, 0, 62, 37]",car,0.7345030737704917,0.5856173155737705
198,http://images.cocodataset.org/val2017/000000480944.jpg,"[255, 153, 224, 224]",bot_L,352357.0,"[0, 193, 59, 31]",3.0,68.58463883399963,"[0, 179, 55, 43]",bus,0.7572361680327869,0.5856173155737705
199,http://images.cocodataset.org/val2017/000000480944.jpg,"[90, 153, 224, 224]",bot_R,352357.0,"[165, 193, 59, 31]",3.0,89.14431929588318,"[165, 190, 58, 34]",car,0.6314036885245902,0.5856173155737705
200,http://images.cocodataset.org/val2017/000000292997.jpg,"[332, 141, 224, 224]",centr,357950.0,"[76, 94, 73, 36]",3.0,97.78628945350648,"[68, 96, 91, 33]",car,0.9615138319672132,0.8414446721311475
201,http://images.cocodataset.org/val2017/000000292997.jpg,"[408, 235, 224, 224]",top_L,357950.0,"[0, 0, 73, 36]",3.0,84.41256284713745,"[1, 1, 79, 38]",car,0.9611936475409836,0.8414446721311475
202,http://images.cocodataset.org/val2017/000000292997.jpg,"[257, 235, 224, 224]",top_R,357950.0,"[151, 0, 73, 36]",3.0,88.03091645240784,"[140, 3, 87, 38]",car,1.0585297131147542,0.8414446721311475
203,http://images.cocodataset.org/val2017/000000292997.jpg,"[408, 47, 224, 224]",bot_L,357950.0,"[0, 188, 73, 36]",3.0,97.05702066421507,"[3, 193, 78, 30]",car,0.7492315573770492,0.8414446721311475
204,http://images.cocodataset.org/val2017/000000292997.jpg,"[257, 47, 224, 224]",bot_R,357950.0,"[151, 188, 73, 36]",3.0,71.86610698699951,"[159, 188, 66, 32]",car,0.6762295081967213,0.8414446721311475
205,http://images.cocodataset.org/val2017/000000292997.jpg,"[226, 126, 224, 224]",centr,358899.0,"[99, 103, 26, 17]",3.0,,,,,0.14152151639344263
206,http://images.cocodataset.org/val2017/000000292997.jpg,"[325, 229, 224, 224]",top_L,358899.0,"[0, 0, 26, 17]",3.0,,,,,0.14152151639344263
207,http://images.cocodataset.org/val2017/000000292997.jpg,"[127, 229, 224, 224]",top_R,358899.0,"[198, 0, 26, 17]",3.0,,,,,0.14152151639344263
208,http://images.cocodataset.org/val2017/000000292997.jpg,"[325, 22, 224, 224]",bot_L,358899.0,"[0, 207, 26, 17]",3.0,62.21844553947449,"[1, 203, 26, 20]",truck,0.16649590163934425,0.14152151639344263
209,http://images.cocodataset.org/val2017/000000292997.jpg,"[127, 22, 224, 224]",bot_R,358899.0,"[198, 207, 26, 17]",3.0,66.47469997406006,"[199, 206, 22, 16]",truck,0.1127049180327869,0.14152151639344263
210,http://images.cocodataset.org/val2017/000000480944.jpg,"[68, 262, 224, 224]",centr,360741.0,"[65, 94, 93, 36]",3.0,99.691504240036,"[65, 89, 90, 43]",car,1.2391137295081966,1.0719774590163935
211,http://images.cocodataset.org/val2017/000000480944.jpg,"[133, 356, 224, 224]",top_L,360741.0,"[0, 0, 93, 36]",3.0,99.60525631904602,"[0, 1, 92, 35]",car,1.0309938524590163,1.0719774590163935
212,http://images.cocodataset.org/val2017/000000480944.jpg,"[2, 356, 224, 224]",top_R,360741.0,"[131, 0, 93, 36]",3.0,99.71047639846802,"[129, 1, 94, 35]",car,1.053406762295082,1.0719774590163935
213,http://images.cocodataset.org/val2017/000000480944.jpg,"[133, 168, 224, 224]",bot_L,360741.0,"[0, 188, 93, 36]",3.0,92.40111112594604,"[0, 180, 89, 43]",car,1.2253457991803278,1.0719774590163935
214,http://images.cocodataset.org/val2017/000000480944.jpg,"[2, 168, 224, 224]",bot_R,360741.0,"[131, 188, 93, 36]",3.0,92.99370646476746,"[132, 179, 89, 42]",car,1.1968493852459017,1.0719774590163935
215,http://images.cocodataset.org/val2017/000000480944.jpg,"[66, 249, 224, 224]",centr,362455.0,"[65, 96, 93, 32]",3.0,,,,,0.9528688524590163
216,http://images.cocodataset.org/val2017/000000480944.jpg,"[131, 345, 224, 224]",top_L,362455.0,"[0, 0, 93, 32]",3.0,98.86341094970705,"[0, 5, 95, 42]",car,1.2775358606557379,0.9528688524590163
217,http://images.cocodataset.org/val2017/000000480944.jpg,"[0, 345, 224, 224]",top_R,362455.0,"[131, 0, 93, 32]",3.0,98.95203113555908,"[134, 4, 86, 43]",car,1.1840420081967213,0.9528688524590163
218,http://images.cocodataset.org/val2017/000000480944.jpg,"[131, 153, 224, 224]",bot_L,362455.0,"[0, 192, 93, 32]",3.0,90.26363492012024,"[2, 194, 88, 29]",car,0.817110655737705,0.9528688524590163
219,http://images.cocodataset.org/val2017/000000480944.jpg,"[0, 153, 224, 224]",bot_R,362455.0,"[131, 192, 93, 32]",3.0,77.93054580688477,"[139, 195, 81, 27]",car,0.7002433401639344,0.9528688524590163
220,http://images.cocodataset.org/val2017/000000195165.jpg,"[210, 108, 224, 224]",centr,370737.0,"[106, 95, 13, 33]",44.0,,,,,0.13735911885245902
221,http://images.cocodataset.org/val2017/000000195165.jpg,"[316, 203, 224, 224]",top_L,370737.0,"[0, 0, 13, 33]",44.0,,,,,0.13735911885245902
222,http://images.cocodataset.org/val2017/000000195165.jpg,"[105, 203, 224, 224]",top_R,370737.0,"[211, 0, 13, 33]",44.0,,,,,0.13735911885245902
223,http://images.cocodataset.org/val2017/000000195165.jpg,"[316, 12, 224, 224]",bot_L,370737.0,"[0, 191, 13, 33]",44.0,,,,,0.13735911885245902
224,http://images.cocodataset.org/val2017/000000195165.jpg,"[105, 12, 224, 224]",bot_R,370737.0,"[211, 191, 13, 33]",44.0,,,,,0.13735911885245902
225,http://images.cocodataset.org/val2017/000000543047.jpg,"[273, 140, 224, 224]",centr,380569.0,"[85, 76, 54, 73]",62.0,98.46882224082948,"[86, 75, 54, 74]",chair,1.2794569672131149,1.2621670081967213
226,http://images.cocodataset.org/val2017/000000543047.jpg,"[358, 216, 224, 224]",top_L,380569.0,"[0, 0, 54, 73]",62.0,87.61560916900635,"[3, 1, 55, 77]",chair,1.3559810450819672,1.2621670081967213
227,http://images.cocodataset.org/val2017/000000543047.jpg,"[188, 216, 224, 224]",top_R,380569.0,"[170, 0, 54, 73]",62.0,98.75293970108032,"[171, 0, 51, 77]",chair,1.2573642418032787,1.2621670081967213
228,http://images.cocodataset.org/val2017/000000543047.jpg,"[358, 65, 224, 224]",bot_L,380569.0,"[0, 151, 54, 73]",62.0,92.05703735351562,"[0, 143, 79, 78]",diningtable,1.9729764344262297,1.2621670081967213
229,http://images.cocodataset.org/val2017/000000543047.jpg,"[188, 65, 224, 224]",bot_R,380569.0,"[170, 151, 54, 73]",62.0,99.17410016059875,"[171, 151, 52, 71]",chair,1.1821209016393444,1.2621670081967213
230,http://images.cocodataset.org/val2017/000000543047.jpg,"[217, 145, 224, 224]",centr,384537.0,"[86, 75, 52, 74]",62.0,99.22230839729308,"[90, 76, 46, 68]",chair,1.0015368852459017,1.2320696721311475
231,http://images.cocodataset.org/val2017/000000543047.jpg,"[303, 220, 224, 224]",top_L,384537.0,"[0, 0, 52, 74]",62.0,98.04943799972534,"[2, 0, 50, 76]",chair,1.2167008196721312,1.2320696721311475
232,http://images.cocodataset.org/val2017/000000543047.jpg,"[131, 220, 224, 224]",top_R,384537.0,"[172, 0, 52, 74]",62.0,96.66661024093628,"[171, 1, 51, 73]",chair,1.192046618852459,1.2320696721311475
233,http://images.cocodataset.org/val2017/000000543047.jpg,"[303, 70, 224, 224]",bot_L,384537.0,"[0, 150, 52, 74]",62.0,99.6033251285553,"[3, 152, 48, 67]",chair,1.0297131147540983,1.2320696721311475
234,http://images.cocodataset.org/val2017/000000543047.jpg,"[131, 70, 224, 224]",bot_R,384537.0,"[172, 150, 52, 74]",62.0,96.3912308216095,"[175, 150, 48, 70]",chair,1.0758196721311475,1.2320696721311475
235,http://images.cocodataset.org/val2017/000000169996.jpg,"[106, 122, 224, 224]",centr,406291.0,"[101, 81, 22, 61]",10.0,95.86836099624634,"[98, 82, 24, 54]",traffic light,0.41495901639344257,0.42968750000000006
236,http://images.cocodataset.org/val2017/000000169996.jpg,"[207, 203, 224, 224]",top_L,406291.0,"[0, 0, 22, 61]",10.0,93.46983432769775,"[0, 2, 22, 57]",traffic light,0.4015112704918033,0.42968750000000006
237,http://images.cocodataset.org/val2017/000000169996.jpg,"[5, 203, 224, 224]",top_R,406291.0,"[202, 0, 22, 61]",10.0,97.50741124153136,"[199, 1, 23, 57]",traffic light,0.41976178278688525,0.42968750000000006
238,http://images.cocodataset.org/val2017/000000169996.jpg,"[207, 40, 224, 224]",bot_L,406291.0,"[0, 163, 22, 61]",10.0,94.05245780944824,"[0, 164, 22, 56]",traffic light,0.39446721311475413,0.42968750000000006
239,http://images.cocodataset.org/val2017/000000169996.jpg,"[5, 40, 224, 224]",bot_R,406291.0,"[202, 163, 22, 61]",10.0,96.89881801605225,"[199, 163, 23, 57]",traffic light,0.41976178278688525,0.42968750000000006
240,http://images.cocodataset.org/val2017/000000122166.jpg,"[284, 149, 224, 224]",centr,408080.0,"[106, 103, 11, 18]",10.0,,,,,0.06339651639344263
241,http://images.cocodataset.org/val2017/000000122166.jpg,"[390, 252, 224, 224]",top_L,408080.0,"[0, 0, 11, 18]",10.0,,,,,0.06339651639344263
242,http://images.cocodataset.org/val2017/000000122166.jpg,"[177, 252, 224, 224]",top_R,408080.0,"[213, 0, 11, 18]",10.0,,,,,0.06339651639344263
243,http://images.cocodataset.org/val2017/000000122166.jpg,"[390, 46, 224, 224]",bot_L,408080.0,"[0, 206, 11, 18]",10.0,,,,,0.06339651639344263
244,http://images.cocodataset.org/val2017/000000122166.jpg,"[177, 46, 224, 224]",bot_R,408080.0,"[213, 206, 11, 18]",10.0,,,,,0.06339651639344263
245,http://images.cocodataset.org/val2017/000000169996.jpg,"[135, 130, 224, 224]",centr,410270.0,"[101, 95, 22, 34]",10.0,90.04659056663513,"[100, 91, 25, 38]",traffic light,0.3041752049180328,0.23949795081967215
246,http://images.cocodataset.org/val2017/000000169996.jpg,"[236, 225, 224, 224]",top_L,410270.0,"[0, 0, 22, 34]",10.0,93.64805817604064,"[0, 0, 23, 37]",traffic light,0.27247694672131145,0.23949795081967215
247,http://images.cocodataset.org/val2017/000000169996.jpg,"[34, 225, 224, 224]",top_R,410270.0,"[202, 0, 22, 34]",10.0,93.03783774375916,"[201, 0, 22, 38]",traffic light,0.2676741803278689,0.23949795081967215
248,http://images.cocodataset.org/val2017/000000169996.jpg,"[236, 35, 224, 224]",bot_L,410270.0,"[0, 190, 22, 34]",10.0,89.35787081718445,"[0, 186, 23, 37]",traffic light,0.27247694672131145,0.23949795081967215
